career,faculty
Lic. Contabilidad,1
Lic. Contabilidad y Auditoria,1
Lic. en Administración de Empresas,1
Lic. en Administración Financiera y Negocios Internacionales,1
Lic. en Administración de Mercadotecnia,1
"Lic. en Administración de Mercadeo, Promoción y Ventas",1
Lic. en Administración de Empresas Turísticas y Hoteleras Bilingüe,1
Lic. en Administración de Empresas Marítimas,1
Lic. en Administración de Recursos Humanos,1
Lic. en en Ing. de Operaciones y Logística Empresarial,1
Lic. en Contabilidad y Auditoría,1
Téc. en Operaciones Marítimas y Portuarias,1
Téc. en Administración de Empresas Agroindustrial,1
Téc en Secretariado Ejecutivo e Inglés,1
Especialista en Controlaría,1
Lic. en Administración Pública,2
Lic. en Trabajo Social,2
Lic. en Administración Pública Aduanera,2
Lic. en Gestión Municipal,2
Lic. en Protocolo y Relaciones Internacionales,2
Lic. en Administración Policial ,2
Lic. en Relaciones Internacionales,2
Lic. en Seguridad Nacional y Estudios Internacionales (SPI),2
Lic. en Seguridad Nacional y Sistema Internacional (Frontera),2
Lic. en Desarrollo Comunitario,2
Téc. en Gestión Administrativa para Instituciones Bomberiles,2
Téc. Seguridad Aeronaval y Estudios Internacionales,2
Téc. en Protocolo y Relaciones Internacionales,2
"Téc. en Control Migratorio, Seguridad y Estudios Nacionales",2
Lic. en Arquitectura,3
Lic. en Diseño Gráfico,3
Lic. en Arquitectura Interior,3
Lic. en Representación Arquitectónica y Digital,3
Lic. en Diseño de modas,3
Lic. en Edificación,3
Lic. en Diseño Industrial de Productos,3
Lic. en Bellas Artes con Especialización en Música,4
Lic. en Bellas Artes con especialización en Instrumento Musical (orquestal),4
Lic. en Bellas Artes con especialización en Instrumento Musical (guitarra),4
Lic. en Bellas Artes con especialización en Instrumento Musical (canto),4
Lic. en Bellas Artes con especialización en Instrumento Musical (piano),4
Lic. en Bellas Artes con especialización en Artes Teatral,4
Lic. en Artes Visuales,4
Lic. en Bellas Artes con especialización en Danza con Énfasis en Ballet Clásico,4
Lic. en Bellas Artes con Especialización en Artes Visuales y Énfasis en Dibujo y Pintura,4
Lic. en Bellas Artes con especialización en Danza Moderna,4
Lic. en Bellas Artes con especialización en Jazz y Danza de carácter,4
Lic. en Bellas Artes con especialización en Folklore y Danzas de la Etnia Nacional,4
Ing. Agronómica en Cultivos Tropicales,5
Ing. Agronómica Zootecnista,5
Ing. en Manejo de Cuencas y Ambiente,5
Ing. en Agronegocios y Desarrollo Agropecuario,5
Lic. en Ciencias de la familia y del desarrollo comunitario,5
Lic. en Gastronomía ,5
Lic. en Educación para el Hogar en Extensión Agricola,5
Téc. en Sanidad Vegetal,5
Lic. en Educación Preescola,6
Lic. en Educación Primaria,6
Lic. en Psicopedagogía,6
Lic. en Orientación Educ. y Profesional,6
Lic. en Educación Especial con Enfoque Inclusivo,6
Lic. en Educación en Administración de Centros,6
Lic. en Educación ,6
Lic. en Biología,7
Lic. en Biología Ambiental,7
Lic. en Biología Animal,7
Lic. en Biología Marina,7
Lic. en Biología en Microbiología y Parasitología,7
Lic. en Biología en Zoología,7
Lic. en Téc. Química Industrial ,7
Lic. en Doc. de Química ,7
Lic. en Física ,7
Lic. en Doc. En Física,7
Lic. en Matemática,7
Lic. en Doc. de Matemática,7
Lic. en Ing. Estadística ,7
Lic. en Reg. Med. Y Estad. De Salud,7
Lic. en Doc. de Matemática,7
Lic. en Ciencias Actuariales,7
Lic. de Periodismo ,8
Lic. de Relaciones Públicas,8
Lic. en Evento y Protocolo,8
Lic. en Publicidad con énfasis en medio digital,8
"Lic. en Producción y Dirección de Radio, Cine y Televisión",8
Lic. en Derecho y Ciencias Políticas (Abogado),9
Lic. en Ciencia Política (Politólogo),9
"Lic. en Producción y Dirección de Radio, Cine y Televisión",9
Téc. Superior en Criminalística,9
Téc. Operario en Sistema Penal Acusatorio,9
Téc. en Derecho Registral,9
Téc. en Instrucción Sumarial,9
Lic. en Economía,10
Lic. en Estadísticas Economica y Social,10
Lic. en Finanzas y Banca,10
Lic. en Economía para la Gestión Ambiental,10
Lic. en Inversión y Riesgo,10
Téc. en Métodos y Análisis Estadisticos,10
Lic. en Ciencias de la Enfermería,11
Téc. en Enfermería,11
Lic. en Farmacia,12
Téc. en Farmacia,12
Lic. en Antropología,13
Lic. en Bibliotecología,13
Lic. en Cartografía,13
Lic. en Educación Física,13
Lic. en Español,13
Lic. en Filosofía e Historia,13
Lic. en Filosofía Ética y Valores,13
Lic. en Francés,13
Lic. en Geografía e Historia,13
Lic. en Gestión Archivística,13
Lic. en Historia ,13
Lic. en Humanidades con Especialización en Inglés,13
Lic. en Sociología ,13
Lic. en Turismo Alternativo,13
Lic. en Turismo Histórico en Promoción Cultural,13
Lic. en Inglés,13
Lic. en Humanidades con Especialización en Turismo Alternativo,13
Lic. en Humanidades con Especialización en Turismo Geográfico ,13
Lic. en Bibliotecología y Ciencias de la Información,13
Téc. en Comunicación en Inglés como Lengua Extranjera,13
Téc. en Inglés conversacional para servicio al cliente,13
Téc. en Biblioteca Escolares,13
Téc. en Formación Especiales en Inglés,13
Téc. en Guía de Turismo y Ecológico,13
Lic. en Ingeniera en Informática,14
"Lic. en Informática, Aplicada a la Enseñanza e Implementación de Tecnología",14
Lic. en Ing. en Electrónica y Comunicación,14
Lic. en Comercio Electrónico,14
Ing. en Mecatrónica,14
Téc. en Seguridad e Informática Forense,14
Lic. en Ciencia de Datos,14
Lic. en Informática para la Gestión Educativa Empresarial,14
Ingeniería Industrial,15
Ing. en Edificaciones,15
Ing. en Infraestructura,15
"Ing. en Prevención de Riesgos, Seguridad y Ambiente",15
Ing. en Operaciones Aeroportuarias,15
Lic. en Meteorología,15
Lic. Geografía – Geógrafo Profesional,15
Lic. en Ing. Geológica,15
Lic. en Ing. en Topografía y Geodesía,15
Lic. en Ing. Hidrológica y Recursos Hídricos,15
Lic. en Ing. de Energía Renovable,15
Doctor en Medicina ,16
Lic. en Nutrición y Dietética ,16
Lic. en Salud Ocupacional,16
Lic. en Tecnología Médica ,16
Lic. en Radiología,16
Téc. en Radiología,16
Téc. en Urgencias Médicas,16
Medicina Veterinaria ,17
Doctor en Cirugía Dental,18
Téc. en Asistencia Odontológica,18
Lic. en Psicología,19
